id;created_at;body;author_id;author_name;alignment;depth;user_group_id;user_group_name_fr;commentable_id;commentable_type;root_commentable_url
2318.0;2019-06-25T20:20:45+02:00;Tout à f;2607.0;Marion T;0.0;0.0;;;846.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/846
2323.0;2019-07-02T16:31:25+02:00;Des arbres oui mais plantés dans la terre, et pas dans des pots en plastique (même recyclés / recyclables)... cf rue du Maréchal Leclerc à Loos en ce moment réaménagée. les arbres ne seront pas sains ni ne pourront se développer correctement dans des pots.Pourquoi dépenser de l'argent, des produits manufacturés  et du pétrole (= plastique) pour des POTS alors que les arbres n'en ont pas besoin et auront même plus de chances d'être malades, de mal se développer ?!;271.0;fierfol;0.0;0.0;;;1207.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/1207
2335.0;2019-07-13T23:53:03+02:00;"La validité était de deux heures sur la précédente CSP me semble-t-il.
L'actuelle CSP a passé la validité à une heure tout en mettant en avant l'utilisation en aller/retour. Cette réduction de validité ne permet pas aux usagers excentrés de bénéficier d'un aller/retour. Une validité de deux heures avec aller/retour permettrait un rééquilibrage pour les usagers périphériques.";4430.0;Helder;0.0;0.0;;;521.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/521
2336.0;2019-07-14T00:09:20+02:00;Le territoire est bien trop vaste et les alternatives pour sortir ou entrer sur la métropole sont bien trop minces. Que faire des personnes qui transitent sur les grands axes ? Cette mesure pourrait s'appliquer dans les centres-villes et les grands centres urbains tout en s'accompagnant de la gratuité d’accès aux transports en commun ainsi que d'un renforcement de l'offre de transports adaptés aux besoins d'usage. Cela permettrait aux non-initiés de se familiariser avec les transports en commun.;4430.0;Helder;0.0;0.0;;;1344.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/1344
2242.0;2019-04-15T01:56:19+02:00;"Par exemple, le ressort étant certes départemental pour l'enfance, mais la MEL est-elle au courant que la cendre ou au moins el lierre chauffé et infusé (ou à défaut le bicarbonate de soude et le savon de Marseille), fournit une base lavante en lessive, dans le cas où les couches cessent d'être jetables. 
Enfin, les plats sont -ils préparés en centrale comme dans la majorité des villes en France, générant beaucoup de plastique à recycler et à traiter sanitairement pour des enfants (il me semble).";4044.0;Bienvenu;0.0;0.0;;;961.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/961
410.0;2018-10-10T20:23:26+02:00;si nos élus se déplaçaient en vélo, cela se verrait tout de suite.  Les pistes cyclables devraient être traitées mieux que les voies automobiles;1798.0;mowat;1.0;0.0;;;223.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/223
432.0;2018-11-07T23:20:59+01:00;Il serai temps de rendre non attractive la bagnole. Ce n'est plus normal de circuler plus vite en véhicule individuel polluant qu'en vélo ou transports en commun.;1991.0;PRIMEL;0.0;0.0;;;291.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/291
434.0;2018-11-16T12:45:16+01:00;Excellent ! Cela ne semble pas si compliqué à mettre en place, et quand on regarde des photos aériennes de la Métropole, on se dit qu'il y a (beaucoup) de places pour faire pousser des plantes;734.0;Livinglille;1.0;0.0;;;302.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/302
435.0;2018-11-16T13:01:23+01:00;Il n'y a pour l'instant en France que deux ZFE (zones à faibles émissions), à Grenoble et Paris. 15 autres Métropoles vont mettre en place ce dispositif ... mais rien n'est encore prévu sur la MEL. C'est incompréhensible !;734.0;Livinglille;1.0;0.0;;;307.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/307
447.0;2018-12-05T20:13:21+01:00;La MEL ni la région Hauts de France ne sont pas riches. Ne rêvons pas d'une nouvelle gare souterraine que nous ne saurons pas financer. Limitons-nous à créer une nouvelle gare LILLE-SUD connectés aux 2 lignes de métro permettant de désengorger LILLE-FLANDRES pour créer un vrai RER qui reliera les lisaons existantes (VALENCIENNES/DOUAI/LENS vers LILLE au sud, LILLE vers HAZEBROUCK/LENS/ARMENTIERES  à l'Ouest avec des fréquences digne de la région parisienne. L'aglomération de LILLE-LENS est la 2ème de France. Nous méritons bien un vrai RER.;2028.0;Michel RAMART;1.0;0.0;;;320.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/320
449.0;2018-12-12T13:35:12+01:00;en effet , des transports plus adaptés  et moins chers ...pour diminuer ces bouchons et accidents journaliers sur toutes les autoroutes ! et  demander aux entreprises , aux collectivités d'adapter au maximum les horaires de leurs salariés avec les horaires transport en commun  , et évidemment le télé travail;1592.0;cmoi;0.0;0.0;;;320.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/320
450.0;2018-12-12T13:38:45+01:00;"et on peut y rajouter l'interdiction de laisser les portes des magasins ouvertes avec les ""rideaux "" de chaleur à fond ...ainsi que les chauffages sur les terrasses des bars ...";1592.0;cmoi;0.0;0.0;;;318.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/318
455.0;2019-01-04T21:05:28+01:00;Effectivement comme à Paris, mettre à disposition des véhicules, trotinettes, velo ou scooter électrique permettrait de réduire l’utilisation des véhicules personnels;2078.0;Rougier;1.0;0.0;;;321.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/321
456.0;2019-01-09T17:34:31+01:00;Et de ce fait obliger les véhicules à consommer plus de carburant, donc à rejeter plus de polluants.....;2091.0;Vincent;0.0;0.0;;;291.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/291
460.0;2019-01-16T11:55:14+01:00;"Ou mettre en place des éclairages à ""détection de présence"" comme proche de la citadelle";2174.0;Damien;0.0;0.0;;;337.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/337
462.0;2019-01-16T14:27:16+01:00;Sans contrôle et sans verbalisation, peu de conducteur respectent les limitations de vitesse appliquées en cas de pic de pollution.;2196.0;Geoffrey;1.0;0.0;;;307.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/307
465.0;2019-01-16T15:16:24+01:00;"Pour la périphérie, ce service devrait être construit dans une logique de rabattement (à toute heure, car autonome) vers les transports structurants : TER/Métro/Tramway sous la forme donc de lignes de transports (en commun), afin de ne pas venir saturer les axes déjà fréquentés par une flotte de véhicules, qui bien qu'autonomes poseraient des problématiques similaire aux voitures personnelles d'aujourd'hui. 
Favoriser ce report vers les transports en commun aurait pour objectif de fermer le maximum d'axes à la circulation routière et de les destiner aux piétons/modes actifs afin de recréer un cadre de vie apaisé en ville.";78.0;Gaston;0.0;1.0;;;464.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/321
468.0;2019-01-16T15:55:48+01:00;Il faut aussi être responsable... arrêter de vouloir manger des fraises en hiver ou des abricots au mois d’avril, interdire qu’un aliment ayant traversé la planète en avion ou bateau puisse être moins cher qu’un produit local ou français...je sais que manger français a un coût. Il y a une vraie concurrence déloyale sur les coûts de production agricole en France par rapport à d’autre pays...mais ce serait judicieux que des grandes surfaces acceptent de baisser leur marges sur ces produits locaux et récupèrent cet argent sur des produits à fort impact carbone;2200.0;Denis;0.0;0.0;;;306.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/306
471.0;2019-01-16T16:01:57+01:00;La MEL manque cruellement de signalétique pour les modes actifs. Même si un plan semble en cours de déploiement en ce sens. Je soutiens totalement !;78.0;Gaston;1.0;0.0;;;323.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/323
473.0;2019-01-16T16:04:42+01:00;Le sur emballage, le sachet du carton de la boîte encore emballé dans du plastique .... les bouteilles d’eau en plastique .... retour des consignes sur bouteilles.;2200.0;Denis;1.0;0.0;;;308.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/308
474.0;2019-01-16T16:07:08+01:00;Concept intéressant, mais il serait à mon sens plus efficace (et moins couteux) de valoriser les parkings relais pour les gens qui n'ont vraiment pas d'autres options que la voiture. Le train reste le plus adapté pour traverser la métropole : pas besoin d'emporter sa voiture avec soi.;78.0;Gaston;-1.0;0.0;;;336.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/336
475.0;2019-01-16T16:08:41+01:00;Je me désole toujours de ces paysages lunaires de notre région. Avez-vous des idées précises sur la façon de mettre en oeuvre cette proposition ? Incitation financière ? Obligation légale par hectare ? Sensibilisation uniquement ?;78.0;Gaston;1.0;0.0;;;319.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/319
478.0;2019-01-16T23:58:36+01:00;Il devient urgent de rendre disponible sur le secteur de lille moulins, porte de valenciennes l’accès à des produits locaux ou de circuit court ou encore de faciliter l’installation de commerces bio, le sud de Lille centre est horriblement désert, surtout pour les constructions récentes qui ne demandent qu’à consommer ailleurs qu’en supermarché;2230.0;BRE;1.0;0.0;;;224.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/224
479.0;2019-01-17T00:03:26+01:00;"Je pense que la MEL n’a pas pour rôle d’intervenir sur les élevages qui sont plutot situés en campagne

Je suis pour l’aide a la securisation des boucheries en centre ville et garder un artisanat local car la France c’est la bonne bouffe avant tout!";2230.0;BRE;-1.0;0.0;;;306.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/306
480.0;2019-01-17T00:12:37+01:00;Sans étatiser le principe, déjà si la MEL démarchait ce type de « startup verte » et leur proposait des locaux à moindre coûts ce serait déja pas mal. Par contre concernant la localisation, pensez aux nouveaux quartiers en renovation où le pouvoir d’achat est là: exemple : porte de valenciennes!;2230.0;BRE;0.0;0.0;;;285.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/285
819.0;2019-01-20T19:35:42+01:00;Passons de 30km/h à 90km/h en ville => idée de génie !!;2394.0;Maximilien;-1.0;0.0;;;342.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/342
935.0;2019-01-23T18:27:03+01:00;"Vouloir interdire le transit des PL aurait pu être intelligent s'il avait été prévu des parkings pour les stocker ! 
De même on peut s'interroger sur le bien fondé de limiter à 70 km/H les périphs lillois : en cas d'embouteillage la pollution ne changera pas , en cas de roulage les transit dureront plus longtemps à un régime moteur néfaste au meilleur rendement ( donc + de pollution ) . Mais de la part d'un maire qui a tout fait pour détériorer le plan de circulation dans sa ville donc augmenter encore une fois la pollution on ne pouvait pas s'attendre à moins !";752.0;JY BALOIS;0.0;0.0;;;343.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/343
1083.0;2019-01-29T14:19:00+01:00;Clairement cette proposition est une blague ce n'est pas possible !;1552.0;Brewenn;-1.0;0.0;;;342.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/342
1137.0;2019-01-30T17:58:12+01:00;Ca pourrait être un lieu idéal pour installer un P+R si une zone à basse émission était créée;2551.0;Alain;1.0;0.0;;;513.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/513
1168.0;2019-01-31T21:28:37+01:00;Terrifiant ce manque de contrôle!;2591.0;Dumont;0.0;0.0;;;582.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/582
1384.0;2019-02-17T09:31:31+01:00;Entièrement d'accord, le local est la clé de tout : réduction des GES, création d'emplois locaux, redynamisation des quartiers...;2837.0;Lupercos;1.0;0.0;;;570.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/570
1503.0;2019-02-23T15:00:08+01:00;Pour rendre la mesure encore plus efficace, il faudrait à certaines heures réserver des voies de circulation sur le périphériques, aux véhicules ayant plus d'une personne.;3039.0;Ludwig;0.0;0.0;;;523.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/523
1464.0;2019-02-20T21:01:56+01:00;Laisser de plus en plus d'accès en ville aux vélos et aux piétons et laisser de moins en moins entrer de voitures. Pour les livraisons de magasin ça serai tôt le matin ou pas du tout. Bien sûre accès 24 heures sur 24 à tout ce qui est urgence, médecins, pompiers, polices, ambulances et Samu. Les bus des transports en commun pour circuler en ville devront être non polluant. Les piétons ne pouvant plus circuler en voiture en ville, devront avoir les prix des transports, vraiment à moindre frais, pour ne pas dire gratuit !!;2151.0;Raymonde;1.0;0.0;;;222.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/222
1480.0;2019-02-21T19:41:22+01:00;Oui ce serait vraiment pas mal de donner plus de place aux espaces verts à cet endroit. La ville est trop fréquentée par les voitures on y respire de plus en plus mal.;2985.0;Ant;0.0;0.0;;;508.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/508
1616.0;2019-03-05T21:35:46+01:00;Outre l'aspect écologique, augmenter la vitesse renforcerait le sentiment d'insécurité pour les cyclistes !;3065.0;Rudloff;-1.0;0.0;;;342.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/342
1748.0;2019-03-16T00:01:21+01:00;"De vraies pistes cyclables reliant les quartiers et les villes de la MEL sont indispensables. Avec cela, chacun pourrait davantage se déplacer avec un mode ""doux"". Actuellement, c'est bien trop dangereux. 
Nous devons prendre exemple sur la Hollande ou la Belgique pour installer ces voies vertes, assurant la sécurité des cyclistes en continu surtout! Pas des bouts de pistes qui se terminent à cause d'un carrefour, d'un rond-point ou d'une route sans alternative... il faut alors retourner sur la route, sans aucune liaison sûre.
La régularité des pistes et un visuel clair pour permettre aux voitures d'identifier facilement ces passages et particulièrement dans les croisement sont aussi indispensables.";3011.0;HLNS;1.0;0.0;;;553.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/553
2280.0;2019-04-23T13:52:40+02:00;La politique économique de la MEL ne peut pas être expansionniste. Elle doit prendre un virage humaniste et écologiste.;229.0;PPUrope;0.0;0.0;;;782.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/782
2282.0;2019-04-23T14:04:25+02:00;La région a un superbe potentiel de fret ferroviaire et fluvial ! Les voies ferrées, le port de Lille et le canal Seine-Nord-Europe sont l'alternative écologique !;229.0;PPUrope;0.0;0.0;;;580.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/580
2305.0;2019-06-13T19:37:49+02:00;"La création d'un ""RER"" parallèle au métro, à grande fréquence, avec quelques grands arrêts (par exemple st Philibert - Porte des postes - Gare Lille Flandres - Tourcoing), permettrait de traverser rapidement la métropole quand on habite d'un côté et travaille de l'autre.";3874.0;NP;0.0;0.0;;;348.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/348
416.0;2018-10-15T15:11:55+02:00;J'ajouterai : chaque projet de rénovation de voirie;775.0;Bernard DE VEYLDER;0.0;0.0;;;228.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/228
431.0;2018-10-28T10:37:20+01:00;"Salut Bernard
je note ta proposition sur ""trop de terres agricoles sacrifiées"" qui consiste en ""réhaussement de logements existants"".
Ce n'est pas spécialement évident pratiquement.
De plus, pour les propriétaires habitants de maisons individuelles, il faut avoir un besoin et les moyens, et, dans les copropriétés, l'accord est quasi impossible à trouver. Restent les propriétaires bailleurs de maisons individuelles et les propriétaires bailleurs d'immeubles, principalement des bailleurs sociaux. Pas sûr qu'ils soient très intéressés et/ou en capacité de faire de tels investissements dans des immeubles souvent vieillissants.
Bref pas très évident... surtout vu l'opposition de ton (ex?) parti, EELV, à la densification urbaine et à des immeubles hauts.
Opposition d'ailleurs largement  anti-écologique mais aussi largement démagogique...
Didier Calonne";1409.0;CALONNE;0.0;0.0;;;304.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/304
433.0;2018-11-13T10:55:31+01:00;"Je trouve que c'est une excellente idée, mais attention au risque d'entrer en concurrence avec des initiatives privées déjà existante, en particulier si c'est aidé par la MEL.
Du coup, j'ajouterai la possibilité de soutenir des initiatives déjà en place dans certaines communes, ou d'y adjoindre une nouvelle offre si ces initiatives ne couvrent pas l'ensemble de vos suggestions de produits.";1999.0;Vbg;1.0;0.0;;;285.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/285
438.0;2018-11-25T12:42:23+01:00;"Principe à mettre en place urgemment dans tous les restaurants scolaires : un jour par semaine sans viande (ni poisson)!
Sans se contenter pour autant de remplacer la viande par un steack ou des nugets végétales !
Il s'agit d'éduquer nos enfants à la possibilité de manger des plats sans viande. les légumes et féculents ne doivent pas être réduits à l'état d'accompagnement.";2018.0;rys;0.0;0.0;;;306.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/306
445.0;2018-11-29T12:36:09+01:00;"et densifiés pour éviter la surcharge du réseau qui pourrait dégouter certains de ces usagers ""occasionnels""";2018.0;rys;0.0;1.0;;;439.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/317
453.0;2018-12-20T18:28:14+01:00;"Lille-Flandres ne semble pas saturée : elle n'accueille ""que"" 18 millions de passagers par an, avec 17 voies. Les gares de St Denis et de Versailles accueillent chacune environ 26 millions de passagers, avec seulement 8 voies. Celle de Juvisy-Athis Mons en accueille 33 millions, avec 13 voies, etc ...";734.0;Livinglille;0.0;1.0;;;447.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/320
461.0;2019-01-16T13:19:31+01:00;Je pense qu'en parlant de 60 jours on fait également référence aux PM2,5, plus dangereux pour la santé: http://www.lavoixdunord.fr/521115/article/2019-01-14/le-scandale-sanitaire-des-chiffres-noirs-de-la-pollution-de-l-air;2178.0;;0.0;1.0;;;458.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/317
469.0;2019-01-16T15:55:53+01:00;"Je suis tout à fait d'accord ! Ce n'est pas possible partout du fait de l'histoire de l'urbanisation de notre métropole : on a parfois des rues très étroites, mais quand c'est possible, il nous faut de la végétation (nécessitant peu d'entretien si possible).
Je rajouterai que des espaces boisés en bordure de ville afin de faire une transition avec les espaces agricoles ne serait pas pour me déplaire. Cela pourrait créer une ceinture verte, lieu de biodiversité et de balades. Voire même un axe cyclable majeur pour faire le tour de la MEL.";78.0;Gaston;1.0;0.0;;;305.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/305
813.0;2019-01-20T14:44:44+01:00;Vivement le progrès technologique dans ce domaine car pour l'heure c'est son seul frein. Mais à 100% POUR;2035.0;GND;1.0;0.0;;;321.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/321
476.0;2019-01-16T16:10:27+01:00;Avez-vous des idées sur les axes intéressants que pourrait emprunter une telle route dans la métropole ?;78.0;Gaston;1.0;0.0;;;346.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/346
477.0;2019-01-16T22:44:31+01:00;"A la lecture du plan climat (très pédagogique et ludique), ne sont exprimées que des actions visant à la sobriété, ce qui est une nécessité. Toutefois, dans le débat écologique, le ""moins"" est un leitmotiv. Essayons de passer au ""plus"" : plus de forêt, plus d'espaces verts, plus de ""végétalisation"" de nos rues.";301.0;David Haverlant;0.0;0.0;;;305.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/305
482.0;2019-01-17T00:25:01+01:00;Oui encore faut il que ce soit accessible de la même façon que le supermarché, pensez à favoriser l’emergence de ces petits projets (ou grand? ) sur le quartier porte de valenciennes, en veritable transformation et où l’on doit aller a OTERA du SART en voiture pour avoir un peu de produit  de circuit court !;2230.0;BRE;0.0;0.0;;;308.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/308
567.0;2019-01-17T18:17:33+01:00;"Je pense effectivement qu'il y a des choses à faire pour la tarification, en particulier pour les familles. Par contre, soyons prudents sur le sujet de la gratuité : seule, sur un territoire comme celui de la MEL, elle aurait un impact limité à mes yeux. Les transports en commun restent bien moins cher que la possession d'une voiture à l'année (assurance, essence, entretien, réparations, parking, etc). L'argument financier seul n'est pas suffisant. Il faut un réseau plus efficace répondant aux besoins des automobilistes actuels. 

D'autant plus que le réseau actuel est saturé. Il ne serait pas en mesure d'absorber un surplus d'utilisateurs en heure de pointe. Dunkerque a augmenté son offre de bus pour accompagner la gratuité. Or le métro/tramway ne sont pas des infrastructures légères : des investissements conséquents seraient nécessaires.";78.0;Gaston;0.0;0.0;;;345.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/345
814.0;2019-01-20T14:53:44+01:00;"Il y a déjà des places de parking réservées au co-voiturage dans les P+R (pas toujours respecté mais bon, sans compter que les riverains s'en servent comme parking privé).
Le mieux s'est que toutes les places soient dotées de borne de recharge lente au minimum comme ça, pas de problème quand une thermique se gare sur une place réservée aux véhicules électriques.";2035.0;GND;0.0;1.0;;;565.0;Decidim::Comments::Comment;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/359
820.0;2019-01-20T19:52:28+01:00;A vérifier, mais il me semble que l'électricité consommé la nuit (qui peut semblé être du gaspillage) est de l'électricité qui serait perdu autrement (les centrales ne s'arrêtent pas la nuit, et il n'y a pas de stockage).;2394.0;Maximilien;0.0;0.0;;;337.0;Decidim::Proposals::Proposal;http://participation.lillemetropole.fr/processes/concertationplanclimatmel/f/90/proposals/337
